protein,rank
CCL4_HUMAN,0.00023606398565857798
S4A7_HUMAN,4.1866356265451245e-05
PRS10_HUMAN,0.00039294415819744445
UBP10_HUMAN,0.0007899356177127418
FLNC_HUMAN,0.00020645436691156622
DERL1_HUMAN,0.00020158869746356793
KAPCA_HUMAN,0.00040606825815451896
PSMA8_HUMAN,0.000381304379818727
RNF5_HUMAN,0.00018485876531941194
ANO1_HUMAN,8.26262510823622e-05
OS9_HUMAN,0.00021632968639373384
S26A8_HUMAN,0.00012127586732066502
SCNNG_HUMAN,0.00015971643322586408
PSA2_HUMAN,0.0032775027766629213
SCNNB_HUMAN,0.00015733167275669123
S4A4_HUMAN,5.579083101674863e-05
PSMD5_HUMAN,0.0003780258664752712
CLCN2_HUMAN,7.054673157815851e-05
NHRF1_HUMAN,0.00020580529777229937
AAKG2_HUMAN,0.00022811654135181426
S12A2_HUMAN,0.00010867676871085155
S26A9_HUMAN,2.533281408612828e-05
KAPCG_HUMAN,0.0003629965438524218
PSA3_HUMAN,0.0004437015365767887
DERL3_HUMAN,0.0002028309488589527
CALX_HUMAN,0.00025494718972783153
PSME3_HUMAN,0.0003852031498139221
PSB2_HUMAN,0.00038180315567587004
SDF1_HUMAN,0.0002491777272352733
PSMF1_HUMAN,0.00037958199451006895
PSD10_HUMAN,0.00037575702636581947
PSB3_HUMAN,0.0003882986758406557
GLRA1_HUMAN,9.820131442262169e-05
GOPC_HUMAN,0.00010109570721941186
1433Z_HUMAN,0.0004254083982578187
FLNB_HUMAN,0.0002196434852942507
CCL11_HUMAN,0.00025487716603318674
PSB6_HUMAN,0.00040976493808733596
PRS6A_HUMAN,0.00039142126753809333
NHRF3_HUMAN,6.58415243934311e-05
KCNJ1_HUMAN,7.250472079278429e-05
PSMD9_HUMAN,0.00037676055513851867
THRB_HUMAN,0.00026856180779818084
PSMD8_HUMAN,0.00040776188738024413
PSMD3_HUMAN,0.0004297242111649595
AAKG1_HUMAN,0.00024189670180529722
PSME2_HUMAN,0.0003811506213159178
PSD12_HUMAN,0.0004015772772066075
PSB10_HUMAN,0.000375533744641911
H0YD73_HUMAN,0.00040529291512916035
PSA5_HUMAN,0.0004452726541017124
PSMD7_HUMAN,0.00040932807593448064
ANO2_HUMAN,3.250467725362306e-05
IL8_HUMAN,0.0003247132349018568
ZO1_HUMAN,0.0002797630812766023
SCNNA_HUMAN,0.00016141316355372572
CLCN1_HUMAN,5.7864245908011944e-05
PSDE_HUMAN,0.00042930620094145495
KAPCB_HUMAN,0.00036171976310008153
GBG1_HUMAN,0.00014216081371852112
SL9A3_HUMAN,0.00013046623320831557
PSB8_HUMAN,0.0003749621835900751
PSA7_HUMAN,0.0004107800925408597
EDN1_HUMAN,0.0002915981960683143
PSA4_HUMAN,0.0004259921516693748
KGP1_HUMAN,0.00020781490916419183
PRS4_HUMAN,0.0003852934447087064
KCNN4_HUMAN,7.855502646164281e-05
GLRA3_HUMAN,9.681045323173661e-05
CHIP_HUMAN,0.00035748810730521597
ANO6_HUMAN,0.000200306811299253
S26A6_HUMAN,4.8426910246883815e-05
DERL2_HUMAN,0.00018677384037846955
GBB1_HUMAN,0.00015810239386640797
PSMD2_HUMAN,0.00045796805103531953
KAP1_HUMAN,0.0004490977938391122
ISK1_HUMAN,5.8796485872159845e-05
SE1L1_HUMAN,0.00020631265373373273
ERLN2_HUMAN,0.0002477641763417284
PSB5_HUMAN,0.00038771673498998643
AAKB1_HUMAN,0.0003334903614394397
SEML_HUMAN,0.00037518588174806204
AAPK2_HUMAN,0.0002356701763442857
NHRF2_HUMAN,0.00014922155624534124
CP51A_HUMAN,9.940402124342056e-05
NFYC_HUMAN,0.00016099999336447173
SGMR1_HUMAN,8.74000860174862e-05
IDI1_HUMAN,8.62631772862867e-05
MSMO1_HUMAN,0.00023992006454471166
PRP19_HUMAN,0.00030709986805898995
ERG24_HUMAN,7.845694341659441e-05
LBR_HUMAN,0.00012875993538378764
SP1_HUMAN,0.0003036356511998934
KIME_HUMAN,9.41813805899592e-05
ERG28_HUMAN,6.595734209977836e-05
DHB7_HUMAN,8.079728994135599e-05
FPPS_HUMAN,9.834261463843822e-05
PMVK_HUMAN,8.19875328634347e-05
SC5D_HUMAN,7.602137354393635e-05
DHC24_HUMAN,7.13493968519217e-05
HMCS1_HUMAN,0.00016406157403396922
MVD1_HUMAN,7.543088787892071e-05
HMCS2_HUMAN,0.00014651669150592646
DHCR7_HUMAN,8.157584458068983e-05
NFYB_HUMAN,0.00017795252233261975
ERG7_HUMAN,7.615540451650622e-05
NCPR_HUMAN,0.00017652092712387723
FDFT_HUMAN,0.00012040705446739228
INSI1_HUMAN,0.00012260218302577675
CYB5_HUMAN,0.0001400701791537898
NFYA_HUMAN,0.00015998234457894632
ERG1_HUMAN,9.080870594286656e-05
HMDH_HUMAN,0.0001372505668309623
NSDHL_HUMAN,7.086713298282618e-05
SRBP2_HUMAN,0.00015045831427455727
UBP28_HUMAN,0.00019690230141383293
FBXW7_HUMAN,0.00035520461321353087
UBP14_HUMAN,0.0004238935112786629
TP53B_HUMAN,0.00027988543878000073
KDM1A_HUMAN,0.0002417852566242717
MYC_HUMAN,0.0004475891327220683
CLSPN_HUMAN,0.00025906204651917855
UBP4_HUMAN,0.00045390814273793176
UBP15_HUMAN,0.00025102166912166783
UBP2_HUMAN,0.0004578443219850519
UBP8_HUMAN,0.00021027527961491402
UBP1_HUMAN,0.0002499005814362709
UBP19_HUMAN,0.00027695743762564637
UBP11_HUMAN,0.0002290497279463996
ZN363_HUMAN,0.00032297760353337595
PDK4_HUMAN,0.00014393858508716467
PDK3_HUMAN,0.00010582418717648107
ODPX_HUMAN,0.00011993295573393508
FOXO1_HUMAN,0.0004005700887727679
CPT1B_HUMAN,6.794293078705515e-05
UCP3_HUMAN,0.00010345961809754195
ODP2_HUMAN,0.000315893441520045
PDK2_HUMAN,0.00015354308441355554
ODPB_HUMAN,0.0002908693541937067
PDP2_HUMAN,0.0001002495306156782
PDK1_HUMAN,0.00021215760673995101
PRGC1_HUMAN,0.00023998018149853505
ODPA_HUMAN,0.0002940262238219237
ODPAT_HUMAN,0.00029947733563007384
DLDH_HUMAN,0.00016247584917399808
USH1C_HUMAN,2.6632020885050107e-05
MYO15_HUMAN,4.3895784233155106e-05
FAT4_HUMAN,2.783370474520687e-05
CDHR5_HUMAN,3.002135181081838e-06
CIB2_HUMAN,2.402936058838238e-05
LIN7A_HUMAN,0.00010816155215822252
CDHR2_HUMAN,4.055385013183281e-06
TX1B3_HUMAN,0.00011537956470217606
CAD23_HUMAN,3.685620404096595e-05
PCD23_HUMAN,6.634533498626556e-06
USH2A_HUMAN,7.835682335331408e-05
ANS4B_HUMAN,5.102209564276821e-06
OTOG_HUMAN,3.226364328590591e-05
AGRV1_HUMAN,2.3954434630695002e-05
MYO7A_HUMAN,3.692586411886341e-05
PCD15_HUMAN,2.052122638919131e-05
CNTN2_HUMAN,0.0001878744033301592
PCD16_HUMAN,1.3272341659897113e-05
USH1G_HUMAN,1.7205126702203896e-05
TMPS3_HUMAN,2.044893648270316e-05
CLRN1_HUMAN,1.531650991647038e-05
USBP1_HUMAN,1.3129750014836073e-05
MYO7B_HUMAN,2.770839331685147e-06
RALA_HUMAN,0.00026540445043632974
RLGPB_HUMAN,9.169543164334617e-05
MK12_HUMAN,0.0002585197102150009
RALB_HUMAN,0.0002379945718201616
RAB10_HUMAN,0.0002593020523067069
RGL1_HUMAN,0.00019206843539206357
SRC_HUMAN,0.00038866634894519183
GLUT4_HUMAN,0.0002914665976550146
RGL2_HUMAN,0.0001846124926462758
EXC6B_HUMAN,0.0002024247875553216
MK13_HUMAN,0.0002590398490463858
ASPC1_HUMAN,0.00024175706381078993
SNP23_HUMAN,0.00029139257762515703
MK14_HUMAN,0.0003391591232402344
MK09_HUMAN,0.00046908854761413963
EXOC7_HUMAN,0.0004794114612360118
MYH9_HUMAN,0.00022967442791561188
EXOC5_HUMAN,0.0005076856116393447
MYO5A_HUMAN,0.00024072406245374665
EXOC2_HUMAN,0.0004747327348974151
AURKA_HUMAN,0.00040879014972080565
EXOC8_HUMAN,0.0005115890329938707
2AAB_HUMAN,0.0003592059258100006
RASN_HUMAN,0.0003692617172659396
EXOC6_HUMAN,0.0005384180088817516
STAT4_HUMAN,0.0004548217262625636
MK08_HUMAN,0.00046098119809640306
PLD1_HUMAN,0.00019978556442680378
ARF6_HUMAN,0.00028597686845884424
RAB14_HUMAN,0.00024888856081294584
RAC2_HUMAN,0.00024300269029925342
RHOA_HUMAN,0.00027877196826218753
YBOX3_HUMAN,7.326156123949486e-05
EXOC1_HUMAN,0.00052283102363967
RGPA2_HUMAN,6.360468369111862e-05
C2CD5_HUMAN,0.0002473955522509608
CNKR2_HUMAN,0.0005527426784958173
MYO1E_HUMAN,0.00020731383794700474
GNDS_HUMAN,0.0002603368696003503
RAB13_HUMAN,0.0002593452876842399
RASH_HUMAN,0.0004176007858660139
RGPS1_HUMAN,2.9350236530023342e-05
MK10_HUMAN,0.0005421738819510252
PLD2_HUMAN,0.00018485263270821319
MK11_HUMAN,0.0002871284766166742
MYO1C_HUMAN,0.0002526936964040281
RAC1_HUMAN,0.0002662153172053923
EXOC3_HUMAN,0.0004967036608261076
STX4_HUMAN,0.00022952628953303134
RAB8A_HUMAN,0.00043431164128329713
RAB4A_HUMAN,0.0001985317727812284
RASK_HUMAN,0.0004349037914279005
RBP1_HUMAN,0.00023235666405412925
RAC3_HUMAN,0.00023467544396744554
MYH10_HUMAN,0.00018392662409807105
EXOC4_HUMAN,0.0004722217323331141
STXB3_HUMAN,0.00023761968926064325
BI2L1_HUMAN,5.261246439351612e-05
WASP_HUMAN,0.0002251263708132222
EPS8_HUMAN,0.00017530884807392881
CCG3_HUMAN,0.00015068155442533388
CCG6_HUMAN,0.00012465371387578074
CAC1B_HUMAN,0.00015792113714946477
CACB3_HUMAN,0.00019714309690761932
NMDE2_HUMAN,0.0002677391571820673
STAC3_HUMAN,0.0001379419796278069
AKAP5_HUMAN,0.0002058523670994811
CAC1A_HUMAN,0.00017468271377879356
P2R3C_HUMAN,0.00021370967725305238
NMD3B_HUMAN,0.0001245244387167371
DLG1_HUMAN,0.00017775910067076823
CAC1S_HUMAN,0.0001719246831014271
CAC1F_HUMAN,0.00012716999957179776
ADA23_HUMAN,5.4553587784061574e-05
CTSR1_HUMAN,0.00012205705308633409
CCG7_HUMAN,0.00014500787812422254
DLG4_HUMAN,0.0001692023732945887
MYO6_HUMAN,0.00019546808784586548
LGI1_HUMAN,7.437219540041583e-05
CTSRE_HUMAN,0.00011589376342220413
CAC1E_HUMAN,0.00014124335205967676
5HT3A_HUMAN,0.0001557555106103513
ADA22_HUMAN,6.589436788340961e-05
KCC2G_HUMAN,0.00022648770811831698
RYR1_HUMAN,0.00015077289451615166
CNIH2_HUMAN,0.00021704932213707098
GRIA1_HUMAN,0.00023008190896770775
CAC1H_HUMAN,0.00019863992672162207
CCG1_HUMAN,0.0001290587270934436
CA2D4_HUMAN,0.00012854845466485967
CTSRD_HUMAN,0.00011965924177165343
CNIH3_HUMAN,0.00022525498733989613
KCC2B_HUMAN,0.00029063644679877234
CAC1D_HUMAN,0.00027718212039518525
CCG2_HUMAN,0.00014834983768300815
GRIA2_HUMAN,0.0001964927899088448
CTSR4_HUMAN,0.00012236515258542028
FKB1A_HUMAN,0.0003037566693986132
CCG4_HUMAN,0.00014810218701724343
CA2D3_HUMAN,0.00011845673053049999
NMD3A_HUMAN,0.00012787688395928172
CACB4_HUMAN,0.00017830573658240832
KCC2A_HUMAN,0.00023267594487761268
CTSR2_HUMAN,0.00011334099310064337
CA2D1_HUMAN,0.0001287318809892316
CA2D2_HUMAN,0.0001735319429985836
CAC1C_HUMAN,0.00026279846380619805
MDM2_HUMAN,0.0003794001667482875
NMDE1_HUMAN,0.00019099024218083085
CCG8_HUMAN,0.0001525568722236137
CTSRG_HUMAN,0.0001220208173036986
NMDE4_HUMAN,0.00018310085301915618
NMDE3_HUMAN,0.00017609857191903968
CACB1_HUMAN,0.00017580348100303204
CTSR3_HUMAN,0.00012095090157508095
GRIA4_HUMAN,0.00019228418566355628
CTSRZ_HUMAN,0.00012236515258542047
SHSA9_HUMAN,0.00012309860587593474
NOE2_HUMAN,0.00012129358458434627
CCG5_HUMAN,0.0001378557804339058
GRIA3_HUMAN,0.0001907478409989758
KCC2D_HUMAN,0.00023683103366303718
CACB2_HUMAN,0.0002022103326727001
CTSRB_HUMAN,0.0001200217303779016
E41L1_HUMAN,0.00013539194475699722
NMDZ1_HUMAN,0.00027645171372796295
KC1E_HUMAN,0.0004721872139926879
LRP6_HUMAN,0.00027270865354553245
APC_HUMAN,0.00032387859397774724
KPCB_HUMAN,0.0003160683219587429
PTK7_HUMAN,0.00010623461776922339
2A5E_HUMAN,0.00038197539299176435
KLH12_HUMAN,0.00033605207657438186
FZD10_HUMAN,0.0001355056954322866
WNT4_HUMAN,0.00016622566791885061
SENP2_HUMAN,0.00011970546450013958
DACT2_HUMAN,2.603337317596097e-05
GNAQ_HUMAN,0.0002139664169422487
GSK3B_HUMAN,0.00039476815469408885
LRP5_HUMAN,0.0001966957072910439
WNT8A_HUMAN,0.00019385246416945428
BAMBI_HUMAN,0.00019138516060015663
SMUF1_HUMAN,0.0003397934196723187
AMER1_HUMAN,0.0003469070301008448
AXIN2_HUMAN,0.0003297837572688679
MOB1B_HUMAN,0.0004195536959981802
DVL1_HUMAN,0.0002897031109181626
LATS1_HUMAN,0.00019734574495703595
LATS2_HUMAN,0.00026356475728108695
MOB1A_HUMAN,0.0004089057691841309
FZD5_HUMAN,0.0002655128623377454
GSK3A_HUMAN,0.00022715073853288065
CSK21_HUMAN,0.00025901674805454825
PP2AB_HUMAN,0.00035439067979315254
KPCA_HUMAN,0.0003098387446494539
CXXC4_HUMAN,7.422803888115999e-05
WWTR1_HUMAN,0.0002813820939495309
PI51B_HUMAN,0.00019253674269200833
CSK22_HUMAN,0.00027114408549155596
KC1G1_HUMAN,0.00033329967322270296
CTHR1_HUMAN,0.0001112942794954058
CUL3_HUMAN,0.0003341527434703938
PRIC2_HUMAN,7.646433256251876e-05
AMOL1_HUMAN,0.00027465055423510674
CTNB1_HUMAN,0.00033113470380596416
VANG2_HUMAN,0.00011079222832265525
KPCG_HUMAN,0.00024391506680104266
AXIN1_HUMAN,0.0003978276498739081
DAAM2_HUMAN,8.6216541159239e-05
2A5A_HUMAN,0.00039535685218678205
DAPLE_HUMAN,7.823035271426898e-05
AMOL2_HUMAN,0.0002961844684387992
FRAT1_HUMAN,0.00023051526619568058
KC1G2_HUMAN,0.00031859354257379665
ROR2_HUMAN,0.0002079506980601867
GNAO_HUMAN,0.0002334884486139063
PRIC4_HUMAN,7.206007165412718e-05
WNT11_HUMAN,0.00017903781432004976
CELR1_HUMAN,9.939802052476342e-05
DAAM1_HUMAN,0.00014309747830618268
FZD1_HUMAN,0.00020573446898197335
WNT1_HUMAN,0.00020559685209067046
INVS_HUMAN,0.0002147699210243933
NOTC1_HUMAN,0.0002412417645293932
FZD9_HUMAN,0.00013107346655896735
VANG1_HUMAN,9.87301756690362e-05
PRIC1_HUMAN,0.00035248132315052465
FZD7_HUMAN,0.0001704903988650647
2A5D_HUMAN,0.0003718810220047484
WNT8B_HUMAN,0.00019362944578524293
APCL_HUMAN,0.000211251408840553
RBX1_HUMAN,0.00034450341612430544
NKD2_HUMAN,7.980792235312574e-05
KC1A_HUMAN,0.0003731140516547002
PLK1_HUMAN,0.0003890923748759083
FZD3_HUMAN,0.0001907032696534466
PAR6A_HUMAN,0.00033472042754862855
PRIC3_HUMAN,7.550444214898161e-05
PP2AA_HUMAN,0.00041215317007693974
WNT5B_HUMAN,0.00016384607333388252
DACT1_HUMAN,5.215288384350292e-05
FZD8_HUMAN,0.00018448081699802386
FZD2_HUMAN,0.0002288111675724795
ANKR6_HUMAN,8.142668958540153e-05
CSK2B_HUMAN,0.0002877104796866547
PROF1_HUMAN,0.00021794287899840365
CSK23_HUMAN,0.00017737864083283253
2A5G_HUMAN,0.0003740017535505378
FZD6_HUMAN,0.0001880123897921077
2AAA_HUMAN,0.000431273396037155
NOTC2_HUMAN,0.00020887886169224259
P4K2A_HUMAN,0.00016860431254515367
DVL3_HUMAN,0.0002987493029085142
NKD1_HUMAN,0.0002459322421235443
2A5B_HUMAN,0.0003832290208235471
KC1D_HUMAN,0.00044209575292217067
NOTC3_HUMAN,0.00021468359769103462
FRAT2_HUMAN,0.0002321721149792338
SMUF2_HUMAN,0.00035709798114695807
WNT3A_HUMAN,0.0002599599531900425
RPAP3_HUMAN,0.00020758533426298257
PP1A_HUMAN,0.00025810011730794926
RPB11_HUMAN,0.0003093101527481066
GPN1_HUMAN,0.00020861710788000517
ASB7_HUMAN,0.00032476047183452745
RPAB1_HUMAN,0.0003394372293398215
TTI1_HUMAN,0.00017347353881747848
RMP_HUMAN,0.000494836761922839
MED17_HUMAN,0.0002108046240715928
RPAP1_HUMAN,0.00014697063335705437
RUVB2_HUMAN,0.0002394113742091222
UXT_HUMAN,0.00044949747415452113
RPAP2_HUMAN,0.0002589481204670769
INT3_HUMAN,0.0002541456630128297
PFD2_HUMAN,0.0004812156044340257
RUVB1_HUMAN,0.0002978083179012285
PP1G_HUMAN,0.0002871652562662644
EPN4_HUMAN,0.00035770865047273
PFD6_HUMAN,0.00047989113079490125
ESF1_HUMAN,0.00030865190553823474
PIHD1_HUMAN,0.0002299673032270331
PDRG1_HUMAN,0.00019059991670149567
ZNHI3_HUMAN,0.00010704491588249261
TELO2_HUMAN,0.0001516046673228237
SKAP2_HUMAN,0.00011194551385416613
SHPS1_HUMAN,0.00020574287657282384
CD47_HUMAN,0.000254267796152386
FYB1_HUMAN,0.00019543426491127233
FYN_HUMAN,0.0003258098551020677
TEST_HUMAN,0.0001128048555143202
NTRI_HUMAN,0.00011280485551432017
VNN2_HUMAN,0.0001160298565670994
OPCM_HUMAN,0.00011284268897746621
CNTN4_HUMAN,0.000111891116859786
HDBP1_HUMAN,0.00012779936284311547
GP2_HUMAN,0.00011805040755533758
CBPM_HUMAN,0.00011280485551432017
PPBI_HUMAN,0.0001215842820680399
NAR4_HUMAN,0.00011280485551432013
LYPD4_HUMAN,0.0001128048555143202
LY6H_HUMAN,0.00011030140953790681
NRN1L_HUMAN,0.00011280485551432013
LPD6B_HUMAN,0.00011280485551432022
VNN1_HUMAN,0.00016779647026842284
R4RL1_HUMAN,0.00011130702331546522
TX101_HUMAN,0.00011174549192088563
RECK_HUMAN,0.00012581467428045498
LY6E_HUMAN,0.00012062969293703222
ULBP6_HUMAN,0.00011264584196345561
LYPD8_HUMAN,0.00011280485551432018
PSCA_HUMAN,0.00011295771667569287
CD109_HUMAN,0.00011280485551432019
ULBP2_HUMAN,0.00011227188949092893
NEGR1_HUMAN,0.0001144613104838331
PLET1_HUMAN,0.00011280485551432014
LY66D_HUMAN,0.00011197625225940027
TECTB_HUMAN,0.00011424361368486235
FOLR2_HUMAN,0.0001346211669450198
THY1_HUMAN,0.0001815164797214839
SPRN_HUMAN,0.00012117547669328445
CEAM7_HUMAN,0.0001128048555143202
LYPD1_HUMAN,0.0001115866068437692
OTOAN_HUMAN,0.00011534728358690497
FCG3B_HUMAN,0.0001364885065982664
CEAM5_HUMAN,0.00012523527305970857
CNTN3_HUMAN,0.00011230386532614254
CNTN5_HUMAN,0.00011500631613989921
JUNO_HUMAN,0.00011215956060768505
PHLD_HUMAN,0.0001293797478074705
LY6K_HUMAN,0.00011280485551432026
VNN3_HUMAN,0.00011238778156502203
PRND_HUMAN,0.00011778638120024035
LYPD2_HUMAN,0.00011280485551432026
MDGA1_HUMAN,0.0001124682789046022
BST1_HUMAN,0.00017239832742882622
MDGA2_HUMAN,0.0001124682789046022
NAR3_HUMAN,0.0001130042186837729
PPBT_HUMAN,0.0001753710536514454
CD52_HUMAN,0.00012459841795606861
XPP2_HUMAN,0.0005692916790396645
NRN1_HUMAN,0.00011280485551432013
LSAMP_HUMAN,0.00011280485551432017
PPBN_HUMAN,0.0001216447590524005
LY66C_HUMAN,0.00010818676051480136
R4RL2_HUMAN,0.000112835230576686
LYPD5_HUMAN,0.00011280485551432017
SACA4_HUMAN,0.00010811403582229739
NTNG2_HUMAN,0.0001129788816167638
TECTA_HUMAN,0.00011205151000142201
NTNG1_HUMAN,0.00011140270858641127
ULBP5_HUMAN,0.0001126456717149671
LY6D_HUMAN,0.0001123829755260182
LYPD3_HUMAN,0.00011014022002386027
HXA11_HUMAN,5.1156583793138346e-05
MEIS1_HUMAN,0.0002133089167448921
X3CL1_HUMAN,0.0002187409381128548
GBB4_HUMAN,0.00022291059144363332
T2R42_HUMAN,0.00021552881887947276
GBG5_HUMAN,0.0002179234948526096
T2R19_HUMAN,0.00021552881887947282
OPRM_HUMAN,0.00021725383715140483
NPY5R_HUMAN,0.00021600652301346287
C3AR_HUMAN,0.00023036132949468512
ADA2A_HUMAN,0.00021834628019068236
CCR4_HUMAN,0.00021508226790022009
GPR31_HUMAN,0.00021442991192242297
PDYN_HUMAN,0.00021569882962371292
5HT1A_HUMAN,0.00021367848727442453
GNAI2_HUMAN,0.00022499023604912268
SSR5_HUMAN,0.00021496025436659432
TNFA_HUMAN,0.0004418212546063717
NMUR2_HUMAN,0.00021642557136959285
CXCL3_HUMAN,0.00021939156714349914
OXER1_HUMAN,0.00021552881887947284
T2R10_HUMAN,0.00021552881887947284
CC4L_HUMAN,0.00021857598994939182
NPY1R_HUMAN,0.0002152439558111331
OPRK_HUMAN,0.00021533839533155433
CCL5_HUMAN,0.000241328393730642
T2R30_HUMAN,0.00021552881887947282
SSR2_HUMAN,0.00021553357433926862
ACM4_HUMAN,0.00021552881887947284
ACKR3_HUMAN,0.00021784833376827772
CCR1_HUMAN,0.00021664571374698446
RL3R2_HUMAN,0.00021336488389072243
CXL11_HUMAN,0.00021697643183328966
GPSM3_HUMAN,0.0002146385974679018
GBG11_HUMAN,0.00021980486654542812
T2R40_HUMAN,0.00021552881887947282
GBB2_HUMAN,0.000936186647552868
SSR4_HUMAN,0.00021586671088790117
ADA2C_HUMAN,0.00022178594085180326
GRM3_HUMAN,0.00021680026658340367
NPBW1_HUMAN,0.00021600652301346295
CCL21_HUMAN,0.0002131779804532608
NMS_HUMAN,0.00021642557136959298
LPAR3_HUMAN,0.00021999360840314376
XCR1_HUMAN,0.00021051385580504075
NPY4R_HUMAN,0.00022340069876950586
NMUR1_HUMAN,0.00021642557136959296
SMS_HUMAN,0.00021362103593629763
INSL5_HUMAN,0.00021348377988113213
CXCR1_HUMAN,0.00021602089578258825
NPY_HUMAN,0.00021858076732609544
GALA_HUMAN,0.000214237959897944
MTR1B_HUMAN,0.00021193913169496528
GBG7_HUMAN,0.00021841317781503723
CXCL6_HUMAN,0.0002166540503421035
CXCR5_HUMAN,0.00021616218805551628
5HT1F_HUMAN,0.0002155288188794729
CCR2_HUMAN,0.00022303858890418464
CCL25_HUMAN,0.00021320640003790001
HCAR3_HUMAN,0.0002166067656053944
T2R50_HUMAN,0.00021387388298811392
COLI_HUMAN,0.0002143426077759074
RL3R1_HUMAN,0.00021524947065197544
TA2R4_HUMAN,0.00021548576677862067
HCAR2_HUMAN,0.00021660676560539431
IFNG_HUMAN,0.0003195203005073833
GRM6_HUMAN,0.00021287853028469298
CCL1_HUMAN,0.00021603723422840805
SAA1_HUMAN,0.0002250662743161231
ADCY8_HUMAN,0.00023018686868170996
IL4_HUMAN,0.00029192325562157786
MTR1A_HUMAN,0.00021313990759868446
GBB3_HUMAN,0.00022232179481513018
ADCY9_HUMAN,0.00024693348078065657
GALR2_HUMAN,0.0002148129469987358
GNB5_HUMAN,0.00022099921999821552
T2R39_HUMAN,0.0002155288188794728
FPR2_HUMAN,0.00021886611906479572
PYY_HUMAN,0.0002202415875441054
5HT1D_HUMAN,0.00021486265615491934
GPR18_HUMAN,0.0002145415524280504
ADCY3_HUMAN,0.00021594663273765308
S1PR4_HUMAN,0.000217817832527542
CCR5_HUMAN,0.00022608488615786411
T2R31_HUMAN,0.00021552881887947276
CCR9_HUMAN,0.00021423078665205783
CCL7_HUMAN,0.00018263483419160207
CCL16_HUMAN,0.00021539910415271072
TA2R3_HUMAN,0.00021552881887947282
CCL27_HUMAN,0.0002143562722228518
CXCL2_HUMAN,0.00023523828038466167
ICAM1_HUMAN,0.00035905144690080146
S1PR5_HUMAN,0.00021579216200576294
GBG12_HUMAN,0.00021977593642929258
P2Y14_HUMAN,0.00021543669615564447
MCHR1_HUMAN,0.0002156748617762214
CCL13_HUMAN,0.0002170912430968592
CXL13_HUMAN,0.00021965879740807023
PD2R2_HUMAN,0.0002151461490564779
TA2R1_HUMAN,0.00021410003274793525
CXL10_HUMAN,0.00024244928916462093
LPAR1_HUMAN,0.00022033035565236303
CXCL7_HUMAN,0.00034803154750103605
GNAI3_HUMAN,0.00022384626717955003
SSR1_HUMAN,0.00021533280261747155
CCR10_HUMAN,0.00021470733148099366
CXCR3_HUMAN,0.00022282013843471693
PE2R3_HUMAN,0.0002280662058834768
GBGT2_HUMAN,0.00021774653717215783
GPSM2_HUMAN,0.00021044244679013844
P2Y13_HUMAN,0.00021285131784597714
TA2R5_HUMAN,0.00021473975552482492
SSR3_HUMAN,0.00021484678698894296
OXGR1_HUMAN,0.00021552881887947284
ADCY4_HUMAN,0.0002158364536798298
GBG8_HUMAN,0.00021807280930013988
TA2R7_HUMAN,0.0002155288188794728
CCR3_HUMAN,0.00021553824793942836
AA1R_HUMAN,0.00021585752277420616
BKRB1_HUMAN,0.0002161186616600904
GNAT3_HUMAN,0.000209365335043568
C5AR1_HUMAN,0.00022010412743672325
GABR1_HUMAN,0.00021055345497916298
GRM4_HUMAN,0.00021410216182376864
HRH4_HUMAN,0.00021498651239424408
MCH_HUMAN,0.00021627056976710648
ADA2B_HUMAN,0.00022222619333515383
GPER1_HUMAN,0.0002178406875225886
MCHR2_HUMAN,0.00021642557136959282
HRH3_HUMAN,0.00021498651239424397
CXCL5_HUMAN,0.00021880429147203882
CX3C1_HUMAN,0.00021571622963281013
ADCY5_HUMAN,0.00021637737119900574
CASR_HUMAN,0.0002159279088535275
APJ_HUMAN,0.00021865927198111665
NPBW2_HUMAN,0.00021600652301346292
GALR3_HUMAN,0.00021496847418456063
GBG13_HUMAN,0.00021902120128687108
CCL19_HUMAN,0.00021507690265720698
ADCY1_HUMAN,0.00021654469763295517
PNOC_HUMAN,0.00021552165167544384
GRM8_HUMAN,0.00021538997212269942
CXCR2_HUMAN,0.00021935441356851619
TS1R2_HUMAN,0.00021404089442415627
T2R20_HUMAN,0.0002155288188794728
GROA_HUMAN,0.0002509522314507528
CO5_HUMAN,0.00026854240503470004
BDNF_HUMAN,0.00034307074975586287
S1PR2_HUMAN,0.0002186395982637147
GBG4_HUMAN,0.00021879324305919498
T2R13_HUMAN,0.00021473975552482497
GPR17_HUMAN,0.0002160054311375951
5HT1B_HUMAN,0.00021450810287853707
LPAR5_HUMAN,0.00021642557136959288
SUCR1_HUMAN,0.0002184307811977487
S1PR1_HUMAN,0.00022685262518138056
CNR2_HUMAN,0.00021218610055991226
TA2R9_HUMAN,0.00021552881887947276
GBG2_HUMAN,0.00023592037798425783
CCL2_HUMAN,0.00032685214707652233
GRM7_HUMAN,0.0002150903137449405
BKRB2_HUMAN,0.00021887582457663808
DRD2_HUMAN,0.00021261308660559762
CCR6_HUMAN,0.0001900608211648043
GABR2_HUMAN,0.00021094671582287967
NPB_HUMAN,0.0002160505472122868
CCR8_HUMAN,0.00021454566253024346
TS1R3_HUMAN,0.0002140408944241563
G37L1_HUMAN,0.00021605054721228676
P2RY4_HUMAN,0.000212743321066711
PAHO_HUMAN,0.00021482922372901018
