protein,rank
DNJB2_HUMAN,0.023263623227312968
NSG1_HUMAN,0.004691730492159606
IQCE_HUMAN,0.0021462641444583088
EFCB7_HUMAN,0.004087941099218579
DPYL1_HUMAN,0.0066930551040599445
MGT4D_HUMAN,0.006443854543275248
FUT8_HUMAN,0.02643506657103103
MGT4B_HUMAN,0.006443854543275247
MGT5A_HUMAN,0.006368432604346505
DEFI6_HUMAN,0.007571639418858167
MINK1_HUMAN,0.006996369072735471
TM108_HUMAN,0.0038336518654823065
SOX30_HUMAN,0.001864180403471047
F184B_HUMAN,0.0020139360234927846
PACRL_HUMAN,0.00034004650436950915
KLK1_HUMAN,0.007731411395336496
THOP1_HUMAN,0.003726303714714066
LMBD2_HUMAN,0.0010386066482869433
GLPK2_HUMAN,0.0052307431265065886
NCEH1_HUMAN,0.0023145991327762133
TBD2A_HUMAN,0.01092734156762643
DRS7B_HUMAN,0.009330555750068194
ZFR_HUMAN,0.052865442155435344
ZFPL1_HUMAN,0.005983896438595241
NPTXR_HUMAN,0.0052547021107065064
OSTN_HUMAN,0.0022656112555236602
CC152_HUMAN,0.000995133035249554
AQP4_HUMAN,0.004770142301959958
ITIH1_HUMAN,0.0013584967897373654
ARRD3_HUMAN,0.008947968409837217
LYSM3_HUMAN,0.0008094931416020314
AMPE_HUMAN,0.004481943814636293
GP160_HUMAN,0.0044784640481917454
TEAD3_HUMAN,0.008958188272034626
TEAD4_HUMAN,0.009204939164875548
TEAD1_HUMAN,0.009358960594619489
LST2_HUMAN,0.005467977043205033
ICEF1_HUMAN,0.010102552532116555
DYDC2_HUMAN,0.0009180697624486914
DRC9_HUMAN,0.0010077773768799269
DRC8_HUMAN,0.0005690516658806671
DRC10_HUMAN,0.0002551073245704788
MEIG1_HUMAN,0.0011327730901298768
DRC11_HUMAN,0.0016137446300986604
GRCR2_HUMAN,0.003959621377021436
ADPRM_HUMAN,0.005520139210549126
S100G_HUMAN,0.0018428671805579635
MB3L3_HUMAN,0.0024666546741997017
NEK1_HUMAN,0.007893987011115962
MCU_HUMAN,0.014781882515203786
BAP29_HUMAN,0.01505026764577499
FSTL4_HUMAN,0.002530778265585396
MRTFB_HUMAN,0.0030253672092267615
HOP_HUMAN,0.002281081247633073
SCAI_HUMAN,0.007522732815706068
DPYL4_HUMAN,0.006753037183884994
CNTP3_HUMAN,0.0017894925812631955
CSKI1_HUMAN,0.042047212045642705
CNTP4_HUMAN,0.0023067091078222105
IOD1_HUMAN,0.006582190407755167
SOSSC_HUMAN,0.007342576098032691
TFEC_HUMAN,0.0011643881972955327
LRC4B_HUMAN,0.002345686724690528
HOME3_HUMAN,0.005972377476521036
CADM2_HUMAN,0.0014640344007644216
DLGP2_HUMAN,0.00582126066791046
LRRT4_HUMAN,0.004802567458433972
LRRT2_HUMAN,0.003898170383178957
DLGP4_HUMAN,0.006048372028214908
LRRT1_HUMAN,0.0324107057094647
DLGP3_HUMAN,0.006193697422439602
J3KT52_HUMAN,0.01698879173099343
KCNG2_HUMAN,0.01893196843961535
MYOME_HUMAN,0.7042210319954364
AKAP4_HUMAN,0.013909019852413121
KCNS3_HUMAN,0.019315820489395636
KCNC2_HUMAN,0.019315820489395636
AKA28_HUMAN,0.017372716025466275
RAI1_HUMAN,0.008708405631305958
HECAM_HUMAN,0.0008845231378820093
EFHC1_HUMAN,0.0016574157672807756
CRCM_HUMAN,0.0042527709930032815
BPL1_HUMAN,0.01152798512754158
LAMP3_HUMAN,0.001554474857129598
NPTX2_HUMAN,0.009917167520947576
NPAS4_HUMAN,0.008525196951771835
RCN2_HUMAN,0.05285393089321442
CPT1C_HUMAN,0.025473306072036447
CHKB_HUMAN,0.005058852031979226
AT2L1_HUMAN,0.0021021571107762535
PHOP1_HUMAN,0.003701166983108634
MYCBP_HUMAN,0.008908315446092968
AKAP2_HUMAN,0.010033899204466401
DUS4L_HUMAN,0.01130062100721059
GPR22_HUMAN,0.005545463568200557
SORCN_HUMAN,0.004304320231521733
CD20B_HUMAN,0.006987767311489056
AKIB1_HUMAN,0.0025299860073299775
4EBP3_HUMAN,0.01792505142589303
CK068_HUMAN,0.044343739966995636
ADA28_HUMAN,0.006653776172792151
FSCN3_HUMAN,0.02245172063258284
SFXN1_HUMAN,0.027710040899357472
SGTB_HUMAN,0.0036832843139174213
RHCE_HUMAN,0.0009003142338298214
LRFN3_HUMAN,0.004178164925644147
IDI2_HUMAN,0.008531990185104452
SNX19_HUMAN,0.0
ZN513_HUMAN,0.0
BRNP1_HUMAN,0.003067211561434058
ASM3A_HUMAN,0.004937812960709192
MORN4_HUMAN,0.00044491886060946876
MIGA1_HUMAN,0.0053645765745619954
DPP10_HUMAN,0.0012050505294243798
DPP6_HUMAN,0.003668935519760804
F16A2_HUMAN,0.04651538153277864
HOOK1_HUMAN,0.5594000338107241
AKTIP_HUMAN,0.03989529020043921
PRG4_HUMAN,0.002311371784087531
INSR2_HUMAN,0.014918085912863479
GL8D1_HUMAN,0.0
ZSC31_HUMAN,0.0
RBM6_HUMAN,0.0
HHLA1_HUMAN,0.0
DOCK3_HUMAN,0.007734836107537359
SL9A9_HUMAN,0.001355002754942431
GMEB2_HUMAN,1.1223242428212112e-05
GMEB1_HUMAN,0.0001234556667103332
SPRY3_HUMAN,0.02386061707783459
DIDO1_HUMAN,0.008582011902175217
S4R3D4_HUMAN,0.00198881040809219
S2A4R_HUMAN,0.003741736971027864
S35E4_HUMAN,0.0008197785760018803
CC173_HUMAN,0.001179713520345385
K1841_HUMAN,0.0006360310538115236
CBPC1_HUMAN,0.0012294475323719428
TPGS1_HUMAN,0.007486852176077198
CBPC6_HUMAN,0.0008328486769671685
PATZ1_HUMAN,0.003956491626752027
Z804A_HUMAN,0.0011214930834532995
CABP1_HUMAN,0.0023374635637292075
B4GN3_HUMAN,9.396783153411912e-06
B4GN4_HUMAN,0.00010336461468753103
ERP27_HUMAN,0.042876351013919164
CALR3_HUMAN,0.020493182891961854
EKI1_HUMAN,0.0031779281006223794
TM117_HUMAN,8.335343305401634e-05
TMCO3_HUMAN,7.577584823092403e-06
C1RL_HUMAN,0.0017384289655746718
TPSNR_HUMAN,0.0032619653806088933
INSM2_HUMAN,0.008573486296960324
MARH9_HUMAN,0.0019883690572756792
GAPR1_HUMAN,0.0017629674336520388
PR14L_HUMAN,0.002462494128286098
VWA3A_HUMAN,0.0027466323186097867
S100P_HUMAN,0.004477341559364994
TAGL2_HUMAN,0.00545561173530301
MYT1L_HUMAN,0.0024672827751331507
NGN2_HUMAN,0.0054903041170782235
PO3F3_HUMAN,0.001968015302367819
NGN1_HUMAN,0.013563298790304375
DLX1_HUMAN,0.005574549888342502
GSX2_HUMAN,0.002754283814109525
LMX1A_HUMAN,0.005447668674683877
PO3F2_HUMAN,0.003977463405234946
SPE2B_HUMAN,0.00411232883159482
SPDE2_HUMAN,0.00411232883159482
SPDE3_HUMAN,0.00411232883159482
SPDE4_HUMAN,0.0038996318515631774
SPDE6_HUMAN,0.006631819956292421
SPDYC_HUMAN,0.00411232883159482
SPDE5_HUMAN,0.00411232883159482
S39A3_HUMAN,0.050776711351923846
ZN346_HUMAN,0.0062298777587006535
DISP2_HUMAN,0.006503089464743185
BIN2_HUMAN,0.013555987620983286
SPD2B_HUMAN,0.008975866842874472
BIN3_HUMAN,0.031808395696549446
MRGRE_HUMAN,0.0011723581527293546
MRGX2_HUMAN,0.0021726343058668567
MRGRG_HUMAN,0.0011723581527293546
MRGX3_HUMAN,0.0011723581527293546
MRGX4_HUMAN,0.0011723581527293546
MRGRD_HUMAN,0.0019221414169565112
MRGRF_HUMAN,0.0011723581527293546
MAS1L_HUMAN,0.0011723581527293546
SC6A6_HUMAN,0.0009208791731449214
AEDO_HUMAN,0.004748152381273434
Q5T3P9_HUMAN,0.0036100376893256165
ERRFI_HUMAN,0.005593331355935517
CC112_HUMAN,0.0007466663582260028
PP6R2_HUMAN,0.008785236287096716
A0A087WZY1_HUMAN,0.0032854788504212656
PRB4_HUMAN,0.0023133983278490226
ZN521_HUMAN,0.010514426017183854
PRPC_HUMAN,0.0031169601871674796
PRB3_HUMAN,0.002323156192086644
SUCO_HUMAN,0.06114340639024536
ZBT37_HUMAN,0.007774190528595137
NUDC2_HUMAN,0.004268543137022453
SRRM4_HUMAN,0.021781297824607835
MT21C_HUMAN,0.002027520951511485
MET18_HUMAN,0.004634834744746442
EF2KT_HUMAN,0.004462111512718146
CELF5_HUMAN,0.0022056399931961812
FARP1_HUMAN,0.005872244322454727
CBLN3_HUMAN,0.000652711328129264
C1QT1_HUMAN,0.0014175404612016996
RECQ5_HUMAN,0.011976623723913256
L2HDH_HUMAN,0.007481463102750794
PELI2_HUMAN,0.0094685816068107
PELI3_HUMAN,0.009468581606810699
CFA53_HUMAN,0.001368927031610226
TPK1_HUMAN,0.035598084156771376
F181A_HUMAN,0.00036349028862243683
IPPK_HUMAN,0.005750933551365852
PPB1_HUMAN,0.009446785391740082
DOXA1_HUMAN,0.0009247374277308779
Z280D_HUMAN,0.00017275392728660331
SERC4_HUMAN,0.002591047680049097
MFAP3_HUMAN,0.037915647144735956
FGF14_HUMAN,0.007215752202700868
CE104_HUMAN,0.00899027505873225
TM171_HUMAN,0.004385341592137443
BOK_HUMAN,0.004279068158044011
TSN3_HUMAN,0.0010085445931087074
PEAK1_HUMAN,0.0013228977497375433
MEI4_HUMAN,0.002216632241698045
CF161_HUMAN,2.392283609176794e-05
TMC3_HUMAN,2.392283609176794e-05
ARRD4_HUMAN,0.0011772008610270888
SL9A7_HUMAN,0.002775115082467584
DR9C7_HUMAN,0.0018302946370467995
WDR93_HUMAN,0.001372546088977841
DTD1_HUMAN,0.006157164182567073
TIMD4_HUMAN,0.009178450169586166
RPKL1_HUMAN,0.002788996659687198
EMAL5_HUMAN,0.04995614524063678
SPAG4_HUMAN,0.000845205822890417
RFT1_HUMAN,0.03492022086988422
CDR2_HUMAN,0.002595099642951486
CDR1_HUMAN,0.002676311805979116
CDR2L_HUMAN,0.0028532109537324725
METL9_HUMAN,0.0005011671326696223
PPIL2_HUMAN,0.008909356916015807
ZN821_HUMAN,0.004413958543138212
PP14C_HUMAN,0.00420924958438325
NUD13_HUMAN,0.0028537232518611425
MAP1A_HUMAN,0.006559743998873615
ZCH14_HUMAN,0.0004314957016150774
KCNS2_HUMAN,0.004330942338927982
CP095_HUMAN,3.922688196500706e-05
ZSC22_HUMAN,0.0007348480729436818
PT100_HUMAN,0.008291670855546166
ZN652_HUMAN,0.002320954637206497
DYM_HUMAN,0.0039054264322801622
DRC2_HUMAN,0.0028550459599553045
DRC7_HUMAN,0.00038092887112744383
SFXN2_HUMAN,0.022560018998385868
MCUB_HUMAN,0.013235607735743546
PGRP3_HUMAN,0.003446345967095649
MICU1_HUMAN,0.012912035317403451
ZMY11_HUMAN,0.007750336233224563
ZBT7A_HUMAN,0.003733918289266842
F219A_HUMAN,0.003979483601438447
ANKS3_HUMAN,0.004323206160429229
GFOD2_HUMAN,0.0006385343148492742
GPTC2_HUMAN,0.006687311377923482
KPRB_HUMAN,0.002226252608819297
KPRA_HUMAN,0.002231049263619145
STAR5_HUMAN,0.0015619308935543635
CERT_HUMAN,0.007568130612780166
CE170_HUMAN,0.03618925573220423
LRC46_HUMAN,0.0007490674461683482
AGRF2_HUMAN,0.00025403570886102386
SACA3_HUMAN,0.000747799646487884
NENF_HUMAN,0.01434689806887239
ASXL3_HUMAN,0.001983340083496736
PTPRU_HUMAN,0.0031315940655874622
GARE1_HUMAN,0.0
THMS2_HUMAN,0.0
SFTA3_HUMAN,0.005373883007380716
SFPA2_HUMAN,0.005277836598453974
SOX7_HUMAN,0.0022601712687801445
ZGLP1_HUMAN,0.0008325735788582447
S20A2_HUMAN,0.002671776739708331
TYY2_HUMAN,0.0019108566591528526
BANP_HUMAN,0.0020562825603281797
B2L12_HUMAN,0.004096823602629441
SMYD2_HUMAN,0.006791782886704688
MAGA2_HUMAN,0.0017649386008256006
TRI59_HUMAN,0.6968392736824133
PADI4_HUMAN,0.00388501305393093
S10A2_HUMAN,0.0063666660462302
B2L14_HUMAN,0.013671286077501585
TPIP1_HUMAN,0.002055271450348431
TRIA1_HUMAN,0.007214798562105393
SETD9_HUMAN,0.0017649897386068346
RGCC_HUMAN,0.0063002651699973836
E4F1_HUMAN,0.0035947599313045555
PLD3A_HUMAN,0.0038706416481464377
RBM38_HUMAN,0.004034339113874104
PDCD5_HUMAN,0.009317562573640824
TM219_HUMAN,0.0037570434279572966
PRLD1_HUMAN,0.004198123845686588
PLAL1_HUMAN,0.003029550122963598
TCHP_HUMAN,0.0017649897386068346
LMBL1_HUMAN,0.00989076244695545
SPB5_HUMAN,0.005122088659930657
RAD_HUMAN,0.0019108566591528526
AIFM2_HUMAN,0.004406370338830981
CC106_HUMAN,0.0019108566591528526
RND3_HUMAN,0.008442761018640216
TTYH2_HUMAN,0.0004769431247857799
CC137_HUMAN,0.0010215229121893475
CC174_HUMAN,0.00271628591733496
PAN3_HUMAN,0.018159422193832264
TUT7_HUMAN,0.018998457312470594
KT3K_HUMAN,0.0035243065958655544
B3GNL_HUMAN,0.008555947570665743
CASC1_HUMAN,0.004442369797457752
SCTM1_HUMAN,0.000766412824880149
RN157_HUMAN,0.0005105808108089039
CRAD_HUMAN,0.00037823708366965477
BORC8_HUMAN,0.004028264193226949
GRHL3_HUMAN,0.001412280233142667
MPZL3_HUMAN,0.00029382610664094143
ZN131_HUMAN,0.005640978638423393
CTL1_HUMAN,0.0009399895680661591
CCD68_HUMAN,0.036781331447504624
SH3L3_HUMAN,0.0029344764505792077
TFF2_HUMAN,0.007941411535057102
PGAP3_HUMAN,0.03206642524925989
PNMT_HUMAN,0.012039985262509508
HME1_HUMAN,0.005391685410570409
ARL5C_HUMAN,2.553747554327758e-05
LIPN_HUMAN,0.0019833189534005425
MISP3_HUMAN,0.007647487861250557
PRD15_HUMAN,0.0005436027835328852
CF410_HUMAN,0.0029297628626667018
ACPH_HUMAN,0.014105986181779235
CIB3_HUMAN,0.005157836095360058
PDILT_HUMAN,0.0038511060804029265
TPST2_HUMAN,0.0018707593841935065
ARC_HUMAN,0.004894606893181722
BEND7_HUMAN,0.0002203746964408157
F5H5P2_HUMAN,0.008565586995368853
LHX1_HUMAN,0.005208837630608278
LMX1B_HUMAN,0.006300238325665995
DDT4L_HUMAN,0.020192066672956487
LRC56_HUMAN,0.0018011496860421787
BHA09_HUMAN,0.006271658146635807
IFNW1_HUMAN,0.002474783167008469
A0A087WWS6_HUMAN,0.005424015679941131
IFNA5_HUMAN,0.006045829363144931
IFNE_HUMAN,0.0036615001279136773
S35G5_HUMAN,0.0024224031345144548
SIK1B_HUMAN,0.0031631792886964143
GORAB_HUMAN,0.021340220458341747
NET5_HUMAN,0.0
SDK2_HUMAN,0.0
LMTK3_HUMAN,0.003958102749188359
FXYD5_HUMAN,0.006738118394182488
RNPL1_HUMAN,0.00018202515679020616
TM186_HUMAN,0.012028795491305783
DNLZ_HUMAN,0.009366002960246287
T4S5_HUMAN,0.00010410647221423807
CDHR1_HUMAN,0.0011451711943566184
S29A4_HUMAN,0.0009404573787713755
S22AG_HUMAN,0.0038121642889544713
S22A2_HUMAN,0.0018361069670011592
KLDC4_HUMAN,0.005203116668805721
HSH2D_HUMAN,0.0029601866361502046
PPAT_HUMAN,0.001255296012851174
CPTP_HUMAN,0.00011411781935010682
ROGDI_HUMAN,0.002905658997683357
SMYD4_HUMAN,0.0015200871213166046
S4R3N1_HUMAN,0.012111299025706387
UCN1_HUMAN,0.006043016529635667
IGLO5_HUMAN,0.0006893962110282332
NOSIP_HUMAN,0.002077526817331815
ZBT40_HUMAN,0.0008074678601031575
MEGF6_HUMAN,0.0007543158342049808
ZN516_HUMAN,0.004140035882221737
COE2_HUMAN,0.00174542608287663
I22R2_HUMAN,0.0067155629881083135
PLK5_HUMAN,0.005393637472705536
FCN3_HUMAN,0.003859730531852284
FCN1_HUMAN,0.005558388845088776
MASP2_HUMAN,0.0052608317667600865
COL11_HUMAN,0.004763069672301282
FCN2_HUMAN,0.004892442843061325
COL10_HUMAN,0.003789675470106892
MOB3C_HUMAN,0.023685670128031033
SFT2B_HUMAN,0.00074842138737942
ILDR2_HUMAN,7.890428602101602e-07
C1QT4_HUMAN,8.679471462311758e-06
HMCN1_HUMAN,0.0006117812352782739
FREM2_HUMAN,0.0027419613148357003
ARMS2_HUMAN,0.002861785019518712
FREM1_HUMAN,5.1370943420313094e-05
FRAS1_HUMAN,0.002674951617530321
PRUN1_HUMAN,0.0038495912333274393
A0A087WZG4_HUMAN,0.0012762124184901654
ZO3_HUMAN,0.00482136602987925
S10AB_HUMAN,0.005632812578439797
MCAF2_HUMAN,0.001139151805962728
OCSTP_HUMAN,0.005091575675925315
DCSTP_HUMAN,0.01854429816341842
HDGF_HUMAN,0.002113681259500355
HDGR2_HUMAN,0.00037460127156453373
GLYR1_HUMAN,0.0019309716457260905
CDA7L_HUMAN,0.0038695505921440415
ADNP_HUMAN,0.009116659888918372
GLP3L_HUMAN,0.0013783682007197779
KIN17_HUMAN,0.003978253884682092
CRNN_HUMAN,0.00010173481577118195
DEPP1_HUMAN,0.001119082973483003
JTB_HUMAN,0.0010969560650683737
GKN1_HUMAN,0.0003984779584447008
ZN185_HUMAN,0.0039717886792505095
D3YTI2_HUMAN,0.011332405267597127
A0A096LPE2_HUMAN,0.002045052497583242
STYX_HUMAN,0.0011658531101037628
MBPHL_HUMAN,0.0006776459736762208
S66A3_HUMAN,0.010508337774161474
GALT_HUMAN,0.006721968339538308
TRI56_HUMAN,0.010238814144758232
UBP38_HUMAN,0.005224234695235986
ZFAN3_HUMAN,0.0061246950084316385
UBP35_HUMAN,0.008115782052597574
ENASE_HUMAN,0.02750642824646177
JOS2_HUMAN,0.007166999536529731
MBD5_HUMAN,0.01252640529229515
UBP16_HUMAN,0.011509103553392649
WNK2_HUMAN,0.008777364232608874
MBD6_HUMAN,0.012526405292295147
FRITZ_HUMAN,0.001164477674420669
TTC25_HUMAN,0.003618504405907366
REG3G_HUMAN,0.00423887725232499
FBX48_HUMAN,0.000978613580317263
S18L2_HUMAN,0.00278148674383963
TMA7_HUMAN,0.01975030100170038
MB212_HUMAN,0.0030814350346465825
DLX3_HUMAN,0.003075632386726154
F222A_HUMAN,0.0030918527378169243
HXD13_HUMAN,0.01723402719203386
PJVK_HUMAN,0.0030233258173931257
SFXN5_HUMAN,0.0019835372221528756
TX261_HUMAN,3.753936976572713e-05
TTC16_HUMAN,0.0004129330674229983
ST1C4_HUMAN,9.24756681160305e-05
ST1C2_HUMAN,0.0010172323492763367
C1QT3_HUMAN,0.00032009242407304015
C1QL2_HUMAN,6.289198734354686e-05
YPEL4_HUMAN,0.0006918118607790162
BC11A_HUMAN,0.009839512990924757
NXPH2_HUMAN,0.0007959093542184797
TM86A_HUMAN,0.001564123904897026
SCRN3_HUMAN,0.0020307286181978916
TEFF2_HUMAN,0.0027577082791642752
CYTM_HUMAN,0.0027524013936687207
MUSC_HUMAN,0.0013028094239178804
RUFY1_HUMAN,0.010593896519042684
DP13B_HUMAN,0.0031202780710518543
AL2CL_HUMAN,0.013369934351772219
ANFY1_HUMAN,0.006251219072144616
RABE2_HUMAN,0.006895204710869415
B3A3_HUMAN,0.001279630949237484
PRCD_HUMAN,0.00011633008629431659
LRC27_HUMAN,0.003942222185689494
NOCT_HUMAN,0.008160952358851689
MARH4_HUMAN,0.003787580784729731
PNKD_HUMAN,0.0010005969701340608
ASIC4_HUMAN,0.0007023346818221598
CC105_HUMAN,0.00041114196120951537
SC6A9_HUMAN,0.000834690618345576
SO6A1_HUMAN,7.364078652638512e-05
AR6P1_HUMAN,0.0015018521453890182
MINY3_HUMAN,0.002180255159652748
LRIG2_HUMAN,0.002704650834258205
LRTM1_HUMAN,0.000581769291465882
CNPY2_HUMAN,0.005451790441505321
ZSC23_HUMAN,0.004290280493585899
SPEF2_HUMAN,0.0034472129212123736
CP100_HUMAN,0.0014861739221378619
AR6P6_HUMAN,0.8658016937390071
SCAR5_HUMAN,0.004488114579227364
TCTA_HUMAN,0.0012303949028135042
UCN2_HUMAN,0.003975002734926038
UCN3_HUMAN,0.0030834666535784865
KHDR2_HUMAN,0.00703070798632887
T4S19_HUMAN,0.0011225285483158303
P4R3A_HUMAN,0.0056325351148267975
LERL1_HUMAN,0.0029973880594859554
HTRA4_HUMAN,0.0008022132146945373
CORIN_HUMAN,0.001137725688388746
NTCP4_HUMAN,0.005308671453144435
NKAI1_HUMAN,0.020812356418595662
TM169_HUMAN,0.0020234599055573314
SOAT_HUMAN,0.0003615745776037032
CABS1_HUMAN,0.011201807315655427
MA11_HUMAN,0.009484384078305987
S2536_HUMAN,0.011539800914389811
CISD3_HUMAN,0.8064099698055195
SFXN4_HUMAN,0.042075745584849424
AFG1L_HUMAN,0.0009987332104213404
CDCA4_HUMAN,0.005102677796933882
UBP20_HUMAN,0.006935503162189076
IL31R_HUMAN,0.001704268067038123
UD3A1_HUMAN,0.003128556480782874
CRHBP_HUMAN,0.003027745648494262
MIER3_HUMAN,0.004183532515566915
SHD_HUMAN,0.005822740885531319
SPAT9_HUMAN,0.0020629242919661525
RFESD_HUMAN,0.00709132116948426
CCD38_HUMAN,0.0003055210121560015
CG025_HUMAN,0.032436069580416296
SUGP2_HUMAN,0.033565636946052954
MEG10_HUMAN,0.006652003348263868
CC136_HUMAN,0.0006901792627883556
PL8L1_HUMAN,0.002935835938571867
ZIC4_HUMAN,0.00321242604386512
LECT2_HUMAN,0.00026014615654211494
CNMD_HUMAN,0.0028616077219632604
AGRB1_HUMAN,0.003186585615364482
ST4A1_HUMAN,0.002556341019668732
NPM2_HUMAN,0.010209021253601801
MCUR1_HUMAN,0.007226175418253224
OTOGL_HUMAN,0.0006132750086423469
TSN8_HUMAN,0.005588415576817127
KCC1D_HUMAN,0.00786428017079829
CEIP2_HUMAN,0.00035437912574354155
PRDM9_HUMAN,0.014209224861657774
KAAG1_HUMAN,0.0005142769661955693
TRIM7_HUMAN,0.0017480516368364371
ANO7_HUMAN,0.001702040149386295
H3BVE0_HUMAN,0.005889760641891843
RC3H2_HUMAN,0.04745573950977323
IKBP1_HUMAN,0.004423607961698608
BRWD1_HUMAN,0.007635123594535291
E41LB_HUMAN,0.0026578438156909592
MOT1_HUMAN,0.0017628024704699446
GTR12_HUMAN,0.0019344515561825937
S22A3_HUMAN,0.002389617901402885
RGS13_HUMAN,0.006119656578751141
GGACT_HUMAN,0.002927467143781923
AKA12_HUMAN,0.0069657993462977
MTFR2_HUMAN,0.005541153285289368
KCD20_HUMAN,0.004667419716068932
ARMC5_HUMAN,0.0010506727808256274
GTR6_HUMAN,0.00011347157560752735
UFSP1_HUMAN,0.004769121806883952
LENG8_HUMAN,0.0037828234699237174
ZCCHL_HUMAN,0.001278694732849541
B4DXG7_HUMAN,0.0026241818513451564
RNF32_HUMAN,0.0042766095042402925
RBM33_HUMAN,0.003204587380516749
LMBR1_HUMAN,0.004459438186733333
TAFA1_HUMAN,0.0008600052670257175
ZN674_HUMAN,0.0015603965719835618
ABCBA_HUMAN,0.005589422648560291
TM223_HUMAN,0.003982009392887007
AGRG5_HUMAN,0.0003722612370046881
CPXCR_HUMAN,0.0
KLHL4_HUMAN,0.0
IQCF6_HUMAN,0.0
GP142_HUMAN,0.00048097641698947137
CT55_HUMAN,0.0060848715370990245
ACTL8_HUMAN,0.0005531701397362747
MFHA1_HUMAN,0.0010836669530140417
SMI19_HUMAN,0.003981894542815657
RN149_HUMAN,0.001325582446391692
DOCK5_HUMAN,0.006331338344033479
ZN503_HUMAN,0.8506689385484641
TMUB1_HUMAN,0.010006731626970458
DDHD2_HUMAN,0.005069757299157594
PLPHP_HUMAN,0.011529393302245951
ARMC9_HUMAN,0.003940943849323079
ARMC2_HUMAN,0.0006520060074895461
OBI1_HUMAN,0.0031135335022391217
CART_HUMAN,0.00764488866961055
TERB1_HUMAN,0.004488041691257451
ZN827_HUMAN,0.0031676571797414335
NUPR2_HUMAN,0.001748983832382303
KPSH2_HUMAN,0.0004245062213244874
DPYS_HUMAN,0.0030145272356810835
GSDMC_HUMAN,0.00025189128142311503
GSDMB_HUMAN,0.0027708040956542696
ZBT38_HUMAN,0.0030972520464110243
SH2B1_HUMAN,0.008081309970838864
ZN462_HUMAN,0.002483223649626679
VAX1_HUMAN,0.0012191889150449838
LCN9_HUMAN,0.0002577445852216597
LCN8_HUMAN,0.00025774458522165967
WDR6_HUMAN,0.012377067673725529
DLK1_HUMAN,0.004733110100962208
NRARP_HUMAN,0.002228065624248374
PRSR2_HUMAN,0.0011420693805579956
TM45A_HUMAN,0.0023407465790759867
DUS28_HUMAN,0.0018054085030778525
ABRA_HUMAN,0.0018054085030778527
PRLD2_HUMAN,0.0008425816074428162
MARHB_HUMAN,0.0025577032853709683
LRC4C_HUMAN,0.00334100375885614
CDKL5_HUMAN,0.0037503214679735376
DCDC1_HUMAN,0.0026067653096052924
MPPE1_HUMAN,0.010403973552318901
VP13B_HUMAN,0.0030502361729824513
SFTPD_HUMAN,0.00791612198987879
SG3A2_HUMAN,0.002438980053886441
FOXJ1_HUMAN,0.0034508313124080913
ELOV5_HUMAN,0.0039048379646367815
ELOV4_HUMAN,0.0010529212068472317
ELOV7_HUMAN,0.0009313780882962927
F171B_HUMAN,0.0008029048534070289
XCT_HUMAN,0.005593217350074368
S29A1_HUMAN,0.005351224774939891
PAMR1_HUMAN,0.0008692606264158746
LYRIC_HUMAN,0.00886925914514289
TMX2_HUMAN,0.0011775408055060969
DDX53_HUMAN,0.0016234152098683224
CCD82_HUMAN,0.0016767735706581211
TEN4_HUMAN,0.0026421196993693407
NUD10_HUMAN,0.0150729374128205
NUDT4_HUMAN,0.015072937412820493
NUD11_HUMAN,0.015072937412820488
ZC12C_HUMAN,0.0013579574501869892
KBTB3_HUMAN,0.014835469662065524
MYO3B_HUMAN,0.0014600197401782998
NPAT_HUMAN,0.0012007316009709822
HINFP_HUMAN,0.0025170209399622964
ATMIN_HUMAN,0.004064068130802558
CDCP1_HUMAN,0.002135313354443147
ISK5_HUMAN,0.0037490863197533375
FADS3_HUMAN,0.0015943852180705666
OOSP2_HUMAN,0.0022026307021570817
MS4A5_HUMAN,0.0010537867860720368
FEZ1_HUMAN,0.005861432171519304
DISC1_HUMAN,0.018447583632737116
DCBD2_HUMAN,0.0006965364598904648
LRC32_HUMAN,0.00030005327271324575
POC5_HUMAN,0.014119513319469708
MPZL2_HUMAN,0.0002126790019400752
CSRP1_HUMAN,0.009104232221541046
K1755_HUMAN,0.0005569365383133705
S13A3_HUMAN,0.000829650314669753
S15A5_HUMAN,0.0001453496029277984
TSP50_HUMAN,0.010256810060616996
SPIT4_HUMAN,0.0006126400616561983
WFDC6_HUMAN,9.852032597356746e-05
WFDC8_HUMAN,0.0005696038500266109
SEMG2_HUMAN,0.0021150666708739446
WF10B_HUMAN,5.569455105965442e-05
WFD13_HUMAN,0.00010970203767284636
GPR1_HUMAN,0.0019609653891449175
NUD22_HUMAN,0.0
SAXO2_HUMAN,0.0
TIGD3_HUMAN,0.004025605593926932
LRA25_HUMAN,0.0030251182226382774
P4R3B_HUMAN,0.00703272976661048
PRP1_HUMAN,0.0004206615751069122
CP087_HUMAN,0.005900298098029189
K1328_HUMAN,0.041579398850318215
TTLL5_HUMAN,0.00513098396496874
WDR90_HUMAN,0.005758369630871841
MIPO1_HUMAN,0.7398339076591424
CC138_HUMAN,0.004899368678421782
PIBF1_HUMAN,0.006597616604594021
F124A_HUMAN,0.0006513834075170957
LEU7_HUMAN,0.00011329256916095044
WDR17_HUMAN,0.00012656962735505228
PRR35_HUMAN,0.001392265900905575
FANK1_HUMAN,0.004979936501355326
