protein,rank
TAAR1_HUMAN,0.017367313835128392
SCN5A_HUMAN,0.017368707342596847
RT07_HUMAN,0.01737214983977509
ATPA_HUMAN,0.017372512501621407
VKOR1_HUMAN,0.01736942789810968
CLD17_HUMAN,0.017367000118848563
IL3_HUMAN,0.01736885137767341
TPMT_HUMAN,0.017369385811215977
M3K5_HUMAN,0.017369229248100946
IL18_HUMAN,0.01736881031524587
STX8_HUMAN,0.017369644193430317
SCNNG_HUMAN,0.01736862782317336
DEFB1_HUMAN,0.017365458512437162
CO1A2_HUMAN,0.01736964117853087
ST14_HUMAN,0.017367501044583563
KCNQ4_HUMAN,0.01736959789397102
MYLK_HUMAN,0.01736916763301098
LGR5_HUMAN,0.01736907896663251
O11H4_HUMAN,0.01735710391653882
TENS1_HUMAN,0.017369722019783793
CDKAL_HUMAN,0.01737099986949444
SC5A1_HUMAN,0.017367724443996146
GNRHR_HUMAN,0.01736832489580283
RFLB_HUMAN,0.017365779675603123
K1C18_HUMAN,0.017368200199194207
PDE1A_HUMAN,0.017368425320263593
K2C8_HUMAN,0.017367992165585485
CAN13_HUMAN,0.017368551322842325
HXK1_HUMAN,0.017370050589944605
TF7L2_HUMAN,0.017369375594981595
MADCA_HUMAN,0.017367703482196926
GADL1_HUMAN,0.01736832560470027
CHD7_HUMAN,0.017369849212329227
REG3A_HUMAN,0.01736680840749212
LEP_HUMAN,0.017369130757982142
AQP10_HUMAN,0.01736713647930097
NTH_HUMAN,0.017370423791223895
MMP7_HUMAN,0.017368894779453272
GBRB1_HUMAN,0.01736847300911514
SPT16_HUMAN,0.017368355972492668
RASF6_HUMAN,0.017367283223480204
G3BP2_HUMAN,0.017412244691753776
SRSF6_HUMAN,0.017371742141451638
REG1A_HUMAN,0.017367107990541662
SCNNB_HUMAN,0.01736833667291915
PEX2_HUMAN,0.01737065045987759
MLH1_HUMAN,0.0173700024488615
ACE_HUMAN,0.01736906935025485
HYAL4_HUMAN,0.017366994890709177
TM214_HUMAN,0.017371028735349642
ANXA1_HUMAN,0.017368705386911952
AQ12B_HUMAN,0.017361774539689102
CLCN7_HUMAN,0.017369042013939316
KCNA3_HUMAN,0.01736992793570733
K1C13_HUMAN,0.01736494651873893
STAT4_HUMAN,0.017368788395044153
INT2_HUMAN,0.017369857794470814
KCNV1_HUMAN,0.01736961425517256
CAH7_HUMAN,0.01736687448240493
DNAS1_HUMAN,0.017368361574005075
PKD1_HUMAN,0.01736921264630262
XK_HUMAN,0.017367401871287085
DICER_HUMAN,0.01737034538334471
CDKN3_HUMAN,0.017370253606004308
ALDR_HUMAN,0.017369560539489085
CASK_HUMAN,0.017367703346243445
AQP11_HUMAN,0.01736810104655425
PSMD5_HUMAN,0.017370113376788753
AKA7G_HUMAN,0.01736873928375623
U2AFL_HUMAN,0.017368515054776674
O51V1_HUMAN,0.017359777434345556
CLCN2_HUMAN,0.017368607151383476
EHBP1_HUMAN,0.017370178034140354
NOD1_HUMAN,0.01736886350208911
IDHP_HUMAN,0.017370244572210834
PHX2B_HUMAN,0.01736818649871955
GBRA5_HUMAN,0.017368427894506915
GRIK2_HUMAN,0.01736855495284304
S12A2_HUMAN,0.017368697591518274
DSG1_HUMAN,0.01736660463669574
ANX10_HUMAN,0.017368763608584147
OPRM_HUMAN,0.0173682396385072
KCJ10_HUMAN,0.01736782905402064
CAH5B_HUMAN,0.017367438637902764
S26A9_HUMAN,0.017368060905503774
MSH6_HUMAN,0.017370218931313425
PCSK4_HUMAN,0.017368359315012873
ADA2A_HUMAN,0.017368069016565964
TSN1_HUMAN,0.017366434911019763
PKHD1_HUMAN,0.017367151569413465
GTR2_HUMAN,0.01736865336801264
DERL3_HUMAN,0.01737165619481154
CAH6_HUMAN,0.01736739235590526
CAN11_HUMAN,0.017368417917089325
NF2L2_HUMAN,0.01736966691318572
AT2A2_HUMAN,0.017369812691540462
GLRX1_HUMAN,0.017370574933676785
GBRG3_HUMAN,0.0173679391050653
DPP4_HUMAN,0.017369073277182852
PHEX_HUMAN,0.01736891754798037
S10A9_HUMAN,0.017368161130019398
TYSY_HUMAN,0.017370793746887395
MET17_HUMAN,0.017371352382310197
PDE3A_HUMAN,0.01736848618192272
AKAP5_HUMAN,0.01736962532328115
AT2B2_HUMAN,0.01736893903922059
PSME3_HUMAN,0.017370670815238493
CDN1C_HUMAN,0.017368724789152638
SC6A8_HUMAN,0.01736886886347216
PEMT_HUMAN,0.017369565142863586
K1C19_HUMAN,0.0173678769821692
5HT3C_HUMAN,0.01736723711983213
CDCA3_HUMAN,0.01736971299271587
IRS2_HUMAN,0.01736927564732979
TAP2_HUMAN,0.017368162996527957
SC61G_HUMAN,0.017372071405878473
DLG1_HUMAN,0.017369525103767425
TNR1A_HUMAN,0.01736920128144587
RD23A_HUMAN,0.017370987768397326
TSHB_HUMAN,0.017367954149793276
AT11A_HUMAN,0.01737024268035611
DJB12_HUMAN,0.017371806195279036
CXCL3_HUMAN,0.01736791003407367
PSMF1_HUMAN,0.01736983578602931
TPC2_HUMAN,0.01736789929632721
XRCC6_HUMAN,0.01737002130038846
TICN1_HUMAN,0.017368820741913652
CNTP2_HUMAN,0.017368136386125714
EFS_HUMAN,0.01736877403969446
ZNT10_HUMAN,0.01736997876976141
PMP22_HUMAN,0.017367754074074107
O52A5_HUMAN,0.017360391690035573
OSTA_HUMAN,0.01736858712093584
CLD15_HUMAN,0.01736483023629783
BPIA1_HUMAN,0.01736534237408015
SC5A5_HUMAN,0.017367688914455066
BAG4_HUMAN,0.017370273728071126
GGTL3_HUMAN,0.017369423636670784
GP2_HUMAN,0.017367574930738795
S6A20_HUMAN,0.017366652545990485
CISD2_HUMAN,0.017372848391848373
K2026_HUMAN,0.01736434305225051
LANC3_HUMAN,0.0173620577368051
PALB2_HUMAN,0.017368790190058422
GLRA1_HUMAN,0.017368296095060298
KCNC1_HUMAN,0.017368904942190642
IL1R1_HUMAN,0.01736877290360298
COIL_HUMAN,0.017370767395971008
SVIP_HUMAN,0.017370808896390255
TSPO_HUMAN,0.017369703413904328
HXK4_HUMAN,0.017370300658930152
MTNA_HUMAN,0.017370292053689434
EVI2B_HUMAN,0.017366993122466673
MEIOB_HUMAN,0.01736962240119773
ANO9_HUMAN,0.01736409054883265
TBP_HUMAN,0.01736997674200578
ENPP7_HUMAN,0.01736739939642141
CAH2_HUMAN,0.01736907548427418
BAG2_HUMAN,0.017371193772727025
PLS5_HUMAN,0.01736806098330722
PA24A_HUMAN,0.017369170802183795
HYES_HUMAN,0.017370288012263396
DUOX1_HUMAN,0.017368238532033793
KCNJ2_HUMAN,0.017368193978906266
TLX1_HUMAN,0.017367633358587802
CXL11_HUMAN,0.017368009627136017
FRDA_HUMAN,0.01737275270493076
SO1A2_HUMAN,0.017368287560047557
SC16A_HUMAN,0.017371572230223675
TRPM5_HUMAN,0.01736671919997427
PDP1_HUMAN,0.017369241547753128
L2GL2_HUMAN,0.01736959163883752
FLNB_HUMAN,0.017369374356616923
S15A2_HUMAN,0.017367403430722902
WNK1_HUMAN,0.017368479282928003
O52E2_HUMAN,0.017361866927760594
CCL11_HUMAN,0.017368703860897765
RIR2_HUMAN,0.017370896354644477
MC4R_HUMAN,0.01736820564054371
LHPL5_HUMAN,0.017367771829419437
ADA2C_HUMAN,0.01736806417400769
LIPN_HUMAN,0.017367563985374562
REPI1_HUMAN,0.017368095803827498
TYY1_HUMAN,0.017369858553082013
GSTP1_HUMAN,0.017369507070987805
BRCA2_HUMAN,0.01736971296023258
SGPP1_HUMAN,0.017368250441547432
TKFC_HUMAN,0.017368932053649203
UCHL1_HUMAN,0.017369429321199063
ITIH4_HUMAN,0.017368556231155716
CLIC4_HUMAN,0.01736940626943438
RENT2_HUMAN,0.01737146047134766
ABCE1_HUMAN,0.01737214331989712
GBRG1_HUMAN,0.01736836586510789
KCNJ1_HUMAN,0.017368176601740254
FBX44_HUMAN,0.017369900262135304
TNNT1_HUMAN,0.017369479832732643
SUOX_HUMAN,0.017370178769235408
SO1B1_HUMAN,0.017367755583899004
OR8D4_HUMAN,0.01736000640078561
ELP2_HUMAN,0.01737031824976762
UFD1_HUMAN,0.01737205913404331
SYNE1_HUMAN,0.01736985868493972
PRS57_HUMAN,0.01736782739330433
TLR6_HUMAN,0.01736931156752784
CY24B_HUMAN,0.017369458846861124
PYM1_HUMAN,0.017370603223284375
ANX11_HUMAN,0.017369969242701656
THRB_HUMAN,0.017369349196686226
KCJ16_HUMAN,0.017367409626724527
CXCL6_HUMAN,0.017367642286469247
OR5K3_HUMAN,0.017363189559797296
AQP7_HUMAN,0.017367748025289894
CAH4_HUMAN,0.017368094216255327
TRY3_HUMAN,0.01736913129539565
JUNB_HUMAN,0.017369025691914713
PSMD3_HUMAN,0.01737042697809934
HNF1A_HUMAN,0.017368888291332308
CAD23_HUMAN,0.017368761332719786
PRGC2_HUMAN,0.017369028186408862
IL33_HUMAN,0.017368362550946866
PSME2_HUMAN,0.017369998287571978
LOX5_HUMAN,0.017368682585286975
SMTL2_HUMAN,0.01736755611693392
GSHB_HUMAN,0.017369378931042265
TAL1_HUMAN,0.017368383931230233
CUX1_HUMAN,0.01737008754231253
PSD12_HUMAN,0.01737084910762892
AL7A1_HUMAN,0.017369799893248477
EMD_HUMAN,0.017371752635096698
HNF4A_HUMAN,0.017369331889039625
CAN15_HUMAN,0.017368430315716363
KAD4_HUMAN,0.017370330085075936
SEC62_HUMAN,0.0173737755395315
CAN10_HUMAN,0.0173687038856437
HXK2_HUMAN,0.017369922198379028
SMG7_HUMAN,0.01737120844778309
XBP1_HUMAN,0.017370736211919553
ANXA9_HUMAN,0.017368028036590634
EI2BE_HUMAN,0.017370681287793704
ADGB_HUMAN,0.017368258403035325
ABCG8_HUMAN,0.017368929977128793
DPP10_HUMAN,0.017368004301040383
KCNU1_HUMAN,0.017367751753948592
MRP1_HUMAN,0.017411773224198335
PTF1A_HUMAN,0.017368034227109787
THTM_HUMAN,0.017369411710089877
IL4_HUMAN,0.017369131082456378
S31E1_HUMAN,0.017341108806534226
GRID2_HUMAN,0.017368315417131675
ACTN2_HUMAN,0.017369302625482128
ZO2_HUMAN,0.017368334678281847
KCNJ5_HUMAN,0.017368076054732434
SRSF4_HUMAN,0.017371742985153153
G6PD_HUMAN,0.01737020405409671
UBP8_HUMAN,0.017370845395737605
ANO2_HUMAN,0.017367605787842785
UBP33_HUMAN,0.01737124210121594
TAP1_HUMAN,0.01736861992617075
FA9_HUMAN,0.01736880612327197
MRP3_HUMAN,0.017368843861933533
CSRP2_HUMAN,0.01736862057720265
LMNA_HUMAN,0.01737077872504779
TAZ_HUMAN,0.0173717249907899
GPBAR_HUMAN,0.017367316911128985
SL9A4_HUMAN,0.017367442147788348
ITPR3_HUMAN,0.01736930130490611
ADA1A_HUMAN,0.017368183940210054
CMIP_HUMAN,0.017368669639852605
OCLN_HUMAN,0.017368896489420877
PCKGC_HUMAN,0.017369408595017
TOR1A_HUMAN,0.017431930874798964
KCNE3_HUMAN,0.017367285171800178
CD82_HUMAN,0.01736900650548363
VKGC_HUMAN,0.017495605903501795
UTRO_HUMAN,0.01736921422046243
AT1A1_HUMAN,0.017370144032777427
GSTM1_HUMAN,0.017369671487812127
WSB1_HUMAN,0.017370248059006988
RFFL_HUMAN,0.017368182052400087
AT2A1_HUMAN,0.017369440707814675
GET4_HUMAN,0.01737027652182057
CAN3_HUMAN,0.017368856300135654
SCRB1_HUMAN,0.01741526931017154
CHD6_HUMAN,0.017369631929839938
STXB1_HUMAN,0.017369723254688534
CYTSB_HUMAN,0.017368185106820984
TWST1_HUMAN,0.017369427658575253
KCNH5_HUMAN,0.017368017536085485
ICAM1_HUMAN,0.017369049016973757
GBRB3_HUMAN,0.0173688848241754
AP2C_HUMAN,0.017367768306201396
CAN8_HUMAN,0.01736825724108254
ABCCB_HUMAN,0.017367449167085762
SL9C1_HUMAN,0.017367611941100095
FND3A_HUMAN,0.017369538540996092
COMD1_HUMAN,0.01737082928920229
GRPE1_HUMAN,0.017402159513303955
MRP4_HUMAN,0.017368511404012587
CLCN1_HUMAN,0.017368612922166314
ZO3_HUMAN,0.01736686955345544
GUC2A_HUMAN,0.017367211234139646
CAMP_HUMAN,0.017369256603892255
TADBP_HUMAN,0.017370972523592564
BIRC2_HUMAN,0.017369907138678142
AA2AR_HUMAN,0.017368626182632525
CAC1D_HUMAN,0.017368447024911964
TLR8_HUMAN,0.017369050447148385
USH2A_HUMAN,0.017369421981834568
KCNE1_HUMAN,0.017367993836069108
MDFIC_HUMAN,0.017367820026660614
ATX2_HUMAN,0.017370267784720794
DDX41_HUMAN,0.017369600147334855
CXA1_HUMAN,0.017369268824454713
FABPI_HUMAN,0.017368698548586383
S26A5_HUMAN,0.017368700416192585
RSH4A_HUMAN,0.01736782934584857
PEX19_HUMAN,0.01737046550854458
P2RX1_HUMAN,0.017368810325289804
VAC14_HUMAN,0.017369382714477462
RHCG_HUMAN,0.017366658974428763
MRP2_HUMAN,0.01736919808072532
SHLB1_HUMAN,0.017369235559970445
NIPBL_HUMAN,0.017370683501271328
ATRN_HUMAN,0.017367684806992332
ANO7_HUMAN,0.01736497454541817
KCNJ8_HUMAN,0.017367527714206476
CELF4_HUMAN,0.017369069569337307
CCHL_HUMAN,0.017371101252733192
NPT2B_HUMAN,0.017367242598776485
CYTSA_HUMAN,0.017369051193630504
IRS1_HUMAN,0.017369385556779218
SCN1A_HUMAN,0.017368596506358296
DYH11_HUMAN,0.017368953480719183
4F2_HUMAN,0.017369919570343124
FZD8_HUMAN,0.017368275691441722
P4R3B_HUMAN,0.017369887472387147
FA8_HUMAN,0.017370090489728016
SOX17_HUMAN,0.01736830705683802
CELA1_HUMAN,0.01736691656308836
MP2K7_HUMAN,0.01736942515545998
INO1_HUMAN,0.017370476041552545
SC24D_HUMAN,0.017371831310595547
GTR6_HUMAN,0.017369788158302386
RNPC3_HUMAN,0.017370730495674443
PON1_HUMAN,0.017368996909067295
GBG1_HUMAN,0.017365114237930298
EVI2A_HUMAN,0.017366371504487464
SL9A3_HUMAN,0.01736848437564813
SRCN1_HUMAN,0.01736823748812458
GBRA1_HUMAN,0.01736871505140692
UB2G2_HUMAN,0.017371608029168418
SAHH2_HUMAN,0.01737089118101887
HDAC7_HUMAN,0.017368931733038932
UBP26_HUMAN,0.017369233011853384
PHLD_HUMAN,0.017368200554411354
ARRS_HUMAN,0.017368775771844806
I12R2_HUMAN,0.01736764011087843
GA2L3_HUMAN,0.017368947676052234
TRPV6_HUMAN,0.017367706825468992
CLIC1_HUMAN,0.017369562718409566
NTCP_HUMAN,0.017368064900823217
DPOLB_HUMAN,0.017369559146710973
MOTI_HUMAN,0.01736782807403233
SMTL1_HUMAN,0.017370300562381622
S26A7_HUMAN,0.01736755062548856
EDNRB_HUMAN,0.017368596323736895
SMN_HUMAN,0.01737033028986887
NALCN_HUMAN,0.01736831648088722
CSAD_HUMAN,0.017368572807061628
O2AG1_HUMAN,0.01736129365085676
S2610_HUMAN,0.017366869724026936
KCMA1_HUMAN,0.0173684831356889
SODM_HUMAN,0.017370841021014854
KCJ13_HUMAN,0.01736647165766183
NKX61_HUMAN,0.017368634020460922
IDHC_HUMAN,0.01737056287245722
PTBP1_HUMAN,0.017371345180486816
SRSF2_HUMAN,0.017372036696237693
PRSS8_HUMAN,0.017367949921213544
GBRA2_HUMAN,0.01736850359079913
ATPG_HUMAN,0.017372534431394384
VPP3_HUMAN,0.017370673013415005
DNAI2_HUMAN,0.01737050809955884
GAST_HUMAN,0.017368229818508628
AQ12A_HUMAN,0.01736275985969494
GGT2_HUMAN,0.017369408600926877
TKN1_HUMAN,0.017368476882338637
AQP4_HUMAN,0.017368355853865137
CHK2_HUMAN,0.01736990543462769
PRS58_HUMAN,0.01736581344982922
FOXP2_HUMAN,0.017368975970920006
CLCKA_HUMAN,0.01736780570558567
GCH1_HUMAN,0.017370332080301407
ANTR1_HUMAN,0.017368966353431596
HMOX1_HUMAN,0.017392908818106016
AQP6_HUMAN,0.017366660541857898
KCND2_HUMAN,0.017369164683212382
CXCL5_HUMAN,0.017368112870481907
CAC1C_HUMAN,0.01736876592643084
KCNA1_HUMAN,0.01736905902486129
KCNB1_HUMAN,0.01736976412247691
CAH10_HUMAN,0.017368154110132282
VIP_HUMAN,0.01736795144991344
S26A4_HUMAN,0.017367453733239845
NOS1_HUMAN,0.017369459585249495
S26A2_HUMAN,0.017368744125158833
GELS_HUMAN,0.017369238704373634
IGBP1_HUMAN,0.0173692539155939
PDE4B_HUMAN,0.017369319015350364
MDM2_HUMAN,0.017370257149267376
2AAA_HUMAN,0.017371446438315456
ACES_HUMAN,0.017369033797490004
GBRR1_HUMAN,0.017368211327010226
GRM8_HUMAN,0.017368168675743426
CXCR2_HUMAN,0.0173682336633849
GTR1_HUMAN,0.01736958370175107
NBN_HUMAN,0.017369320856486896
KCNJ3_HUMAN,0.017367632307008614
CDX2_HUMAN,0.01736884295712926
AT134_HUMAN,0.01736851180599293
CS048_HUMAN,0.017366838840847134
GP180_HUMAN,0.017367291163611468
SC5A8_HUMAN,0.01736710589503127
UBIP1_HUMAN,0.01736860074655773
PANX3_HUMAN,0.01736536957389355
S26A1_HUMAN,0.01736710038641494
KCJ11_HUMAN,0.017368879548110516
KCNN4_HUMAN,0.017367804823467923
ABCD3_HUMAN,0.017371261115459814
TLR1_HUMAN,0.017369153262605273
MTHR_HUMAN,0.0173698105098884
LPAR5_HUMAN,0.017367837127317896
CDK6_HUMAN,0.01736979963682054
RIR1_HUMAN,0.01737109746056033
STIM1_HUMAN,0.01736841843539452
GLRA3_HUMAN,0.017368277833308004
COQ2_HUMAN,0.01737227443581314
GLRA2_HUMAN,0.017368524329028315
ACTN1_HUMAN,0.017369667010397064
CELF2_HUMAN,0.017369558701168263
ABCC8_HUMAN,0.017368584133343842
PANX2_HUMAN,0.017367046329738442
CAV2_HUMAN,0.0173681779519833
PE2R4_HUMAN,0.017368495706410123
CAN14_HUMAN,0.017368374341241985
GLRB_HUMAN,0.01736891120201405
ABEC1_HUMAN,0.01736732916232613
DYST_HUMAN,0.01736932523262257
B2MG_HUMAN,0.01736942398861671
TFAM_HUMAN,0.017370922447809252
F6X3S4_HUMAN,0.017368969505407603
PPBT_HUMAN,0.017369194841378232
HDAC9_HUMAN,0.017369102453836962
ACTN4_HUMAN,0.017369875018597398
ST2A1_HUMAN,0.017368179600009498
CAH1_HUMAN,0.017368219139137452
MERL_HUMAN,0.017369633100879873
IL17_HUMAN,0.0173687829035681
LEG3_HUMAN,0.017369424605097078
CEBPB_HUMAN,0.01736931015460644
WNK2_HUMAN,0.017366968074951045
MASTR_HUMAN,0.01736219604093931
GBRE_HUMAN,0.01736819270714491
ABCB9_HUMAN,0.017368276837178984
IDH3G_HUMAN,0.017371879684327712
NOX5_HUMAN,0.017368180665237418
CLD6_HUMAN,0.01736708708726753
SFTA1_HUMAN,0.017367626827043407
BRCA1_HUMAN,0.017370085700114307
DRP2_HUMAN,0.01736821788722555
EH1L1_HUMAN,0.01736931036519571
PAHO_HUMAN,0.01736810161927692
ABCF2_HUMAN,0.017370869271903528
GSH1_HUMAN,0.017370061152989974
LIMD2_HUMAN,0.017369874915577684
SALL3_HUMAN,0.01736725035661307
O11H6_HUMAN,0.01735759632336677
MAST2_HUMAN,0.017369165791278115
ANO6_HUMAN,0.017422537438497428
SECR_HUMAN,0.017367541085408875
S26A6_HUMAN,0.017368956075723356
AGRG2_HUMAN,0.01736692798447518
NEP_HUMAN,0.01736848623914904
MUC7_HUMAN,0.01736627338078672
K1C9_HUMAN,0.017365671429446054
AMPB_HUMAN,0.017368812441409923
S2611_HUMAN,0.017366522083682237
CLMN_HUMAN,0.017367857235275404
CSF2_HUMAN,0.017368907697713445
DNJC5_HUMAN,0.017370934927652123
MRP7_HUMAN,0.017368686516482507
ABCD2_HUMAN,0.017369794255311988
PLST_HUMAN,0.017369820965576557
CBPA1_HUMAN,0.017367032091245405
KCNH1_HUMAN,0.017368420862987326
GLI1_HUMAN,0.017369506253304287
ASIC1_HUMAN,0.0173690054259427
AT2B1_HUMAN,0.01736908708279233
NLRC4_HUMAN,0.01736833121419476
MILK1_HUMAN,0.017369536026155735
T2R38_HUMAN,0.017367185685198395
SRRM1_HUMAN,0.017371590246073248
PPBN_HUMAN,0.017368582272018356
CAN12_HUMAN,0.017368401933480198
PDE4A_HUMAN,0.017369436389988658
PDE3B_HUMAN,0.017368912006011816
SCN8A_HUMAN,0.017368171577388396
FUS_HUMAN,0.017370729300788788
COASY_HUMAN,0.017370990974180392
CAR16_HUMAN,0.017367644528112545
TMIG3_HUMAN,0.017368070514593915
ABCF1_HUMAN,0.017370974065302608
RAB3C_HUMAN,0.017369013906590874
RHBG_HUMAN,0.01736659936378819
LTN1_HUMAN,0.017370692373088015
ENTP1_HUMAN,0.01736895932899526
H4_HUMAN,0.01736969625649702
CSRP3_HUMAN,0.01736863145984041
JKAMP_HUMAN,0.01736889978006728
SL9A8_HUMAN,0.017368411579649804
KCNQ1_HUMAN,0.017369632154020546
TSP4_HUMAN,0.0173687302870179
UBE4A_HUMAN,0.017370908467814056
PANX1_HUMAN,0.01736804610087648
ISK1_HUMAN,0.017366700778672434
HXA7_HUMAN,0.017368029606576477
UBE2H_HUMAN,0.01737012975645292
UBP20_HUMAN,0.0173705164228655
PODXL_HUMAN,0.017368261068411082
BAP29_HUMAN,0.017370032647608714
FIG4_HUMAN,0.01736931711721363
MLP3B_HUMAN,0.01737088377950802
NOD2_HUMAN,0.017368863656192356
DDIT3_HUMAN,0.017369769761530637
A0A075B734_HUMAN,0.017366511259488373
EPIPL_HUMAN,0.017366485378831897
CEL_HUMAN,0.017368248040944563
TBL1R_HUMAN,0.017370220957810573
EXD2_HUMAN,0.01736944715648019
SNP29_HUMAN,0.017369998606615734
AT1A2_HUMAN,0.017368842732933484
CLCC1_HUMAN,0.017500000739290793
TIAR_HUMAN,0.0173716774243358
OPRD_HUMAN,0.017368151281558667
ERLN2_HUMAN,0.017373182709044723
YBOX2_HUMAN,0.01736952652325832
RM49_HUMAN,0.01737278863580937
ADA_HUMAN,0.01737037089378651
ZN363_HUMAN,0.017370209925337058
TRPV4_HUMAN,0.017368216190712844
VINC_HUMAN,0.0173699154083383
PLF4_HUMAN,0.01736836341182623
ABCB7_HUMAN,0.01737021288835703
PLS4_HUMAN,0.017368528824363093
CLD10_HUMAN,0.017366577945228626
GRM1_HUMAN,0.017368220600380478
TTYH2_HUMAN,0.017367760275630455
CLRN1_HUMAN,0.017367011044576622
MMP3_HUMAN,0.017369162282475856
SPICE_HUMAN,0.017369357173872297
DPP6_HUMAN,0.017368675933211175
P2RY2_HUMAN,0.017368194615072427
RING1_HUMAN,0.017369792047106584
FOXA3_HUMAN,0.01736865931229028
FOXA2_HUMAN,0.017368877005819853
CLIC2_HUMAN,0.017368392443150974
MUTA_HUMAN,0.017369519484180283
SEML_HUMAN,0.017369668406904862
MACF1_HUMAN,0.01737024735439043
SPNS1_HUMAN,0.01736825968745789
STAT_HUMAN,0.0173634172903278
OR8G5_HUMAN,0.017363166762329112
S12A6_HUMAN,0.01736870420523613
AGTR2_HUMAN,0.017368165539963874
UBR1_HUMAN,0.017370640268367758
S27A2_HUMAN,0.017405508539486334
K1210_HUMAN,0.017364964227013877
FICD_HUMAN,0.01736722871647508
HFE_HUMAN,0.01736938973421295
A0A087WTN9_HUMAN,0.01736801597452131
PDIP3_HUMAN,0.017371956804034135
SNTA1_HUMAN,0.01736832370285851
DQB1_HUMAN,0.017368834276650053
SCN4A_HUMAN,0.01736855605416768
S61A2_HUMAN,0.017372160587729835
BCR_HUMAN,0.017368947487135716
SRBP2_HUMAN,0.017370442726785996
PSA_HUMAN,0.017369726172277215
IP3KB_HUMAN,0.017369468158459484
RGN_HUMAN,0.017368908090110397
MOT4_HUMAN,0.017368316224969704
UBAP1_HUMAN,0.017369154801254262
NFYC_HUMAN,0.017369584153272447
GGPPS_HUMAN,0.017370431263694898
MTEF1_HUMAN,0.017370666767478754
DDX47_HUMAN,0.017372264100762588
SOAT2_HUMAN,0.01737003329264306
HEM0_HUMAN,0.017369261205684022
IDI1_HUMAN,0.01737015275996887
GATD1_HUMAN,0.017366419445723574
ZNHI2_HUMAN,0.017371070315830753
IDI2_HUMAN,0.017369137201757045
SPTC3_HUMAN,0.017369308214802294
LC7L3_HUMAN,0.01737017120968076
TAF1A_HUMAN,0.01736921942614317
MYLIP_HUMAN,0.017370381252414135
GPR6_HUMAN,0.017367386211198425
TBCD8_HUMAN,0.01736903698742815
ELOV5_HUMAN,0.01737024720379898
SEPT7_HUMAN,0.017370406534761573
GPAT1_HUMAN,0.017369539334116977
MYPR_HUMAN,0.01736824742173809
ECH1_HUMAN,0.017371231514084227
AKAP9_HUMAN,0.017400279176450057
HPS3_HUMAN,0.017369670073508092
RNLS_HUMAN,0.01736507130069435
FADS3_HUMAN,0.017368708811929135
ZC3H1_HUMAN,0.017370068471823753
ELOV1_HUMAN,0.017369909259840523
GSTA2_HUMAN,0.01736869766238341
DGAT2_HUMAN,0.017369510390879358
COPT1_HUMAN,0.017369605536136496
CERS6_HUMAN,0.017370744939622818
FMO5_HUMAN,0.01736794895076562
HEM1_HUMAN,0.01736964098749026
PUR8_HUMAN,0.01737079041829553
CD5L_HUMAN,0.017366221089855045
PCAT1_HUMAN,0.017369807488165613
ACSL4_HUMAN,0.017370195022207907
THIK_HUMAN,0.017371065142820958
RA1L2_HUMAN,0.017371168852063017
LPIN1_HUMAN,0.0173697444150707
PKHA6_HUMAN,0.017367586066293215
GYS2_HUMAN,0.017369390127555687
ACSM3_HUMAN,0.017368714552302256
CERS2_HUMAN,0.017369107260154157
TXND9_HUMAN,0.017371171720890206
EBPL_HUMAN,0.01736678879203597
PDCD4_HUMAN,0.01736987010464821
AGRL4_HUMAN,0.01736779448915703
STEAL_HUMAN,0.017361966748711
MAN1_HUMAN,0.017371889621431415
ACOC_HUMAN,0.017371048522515718
GALT_HUMAN,0.01736791218116667
EST2_HUMAN,0.017368603002909745
DJC22_HUMAN,0.017371087271677216
SCAP_HUMAN,0.017451093927003
PNPH_HUMAN,0.01736943602363865
NOL3_HUMAN,0.017367917104189196
SPAT4_HUMAN,0.01736617535820212
SPDLY_HUMAN,0.017370374307644616
LZTS3_HUMAN,0.017364646544485007
VLDLR_HUMAN,0.01737016325980316
RM47_HUMAN,0.017373012116273442
HEM4_HUMAN,0.01736941789785919
VAPB_HUMAN,0.017370040566438864
GPR1_HUMAN,0.017366606789729212
FADS1_HUMAN,0.01736934971817594
CERS4_HUMAN,0.017369169450682065
GYS1_HUMAN,0.01736975814400691
SOAT1_HUMAN,0.01737102626429384
MEG10_HUMAN,0.017368229524730154
DHB4_HUMAN,0.017371029021867768
GPAT3_HUMAN,0.017368773261367588
RAE1L_HUMAN,0.01739979037229182
ITPI2_HUMAN,0.017366786016264926
KCD19_HUMAN,0.017371714714456865
ZN451_HUMAN,0.017368304354920438
NBPFJ_HUMAN,0.017360975555993047
IF5AL_HUMAN,0.017371520421825687
LX12B_HUMAN,0.017366369618926743
ACE2_HUMAN,0.01736813000289441
DHB12_HUMAN,0.017370409752172803
HEM2_HUMAN,0.017370264902600036
MSPD2_HUMAN,0.017370171893243507
DEGS1_HUMAN,0.017370097212583185
BFSP1_HUMAN,0.017368822035630737
CCD91_HUMAN,0.017366636082008915
SMCA5_HUMAN,0.017370470350933587
HSDL2_HUMAN,0.01737066632931917
SRS12_HUMAN,0.01737086734649634
CBPQ_HUMAN,0.017367458127502577
ZN714_HUMAN,0.017367166790915847
PECR_HUMAN,0.017370384939760196
GLCTK_HUMAN,0.017368440257574204
GLPK_HUMAN,0.01736968206698958
PLD3B_HUMAN,0.017368979845914043
